id,wikidataId,placeType,nameType,name,searchKey
https://d-nb.info/gnd/4078050-8,http://www.wikidata.org/entity/Q180573,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Südvietnam,
https://d-nb.info/gnd/4078149-5,http://www.wikidata.org/entity/Q924,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ǧumhūrīyat Tanzānīya,
https://d-nb.info/gnd/4078149-5,http://www.wikidata.org/entity/Q924,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Jamhuri ya Tanzania,
https://d-nb.info/gnd/4078149-5,http://www.wikidata.org/entity/Q924,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Jamhuri ya Muungano wa Tanzania,
https://d-nb.info/gnd/4078149-5,http://www.wikidata.org/entity/Q924,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,United Republic of Tanganyika and Zanzibar,
https://d-nb.info/gnd/4078149-5,http://www.wikidata.org/entity/Q924,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Tanganyika and Zanzibar,
https://d-nb.info/gnd/4078149-5,http://www.wikidata.org/entity/Q924,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Vereinigte Republik Tansania,
https://d-nb.info/gnd/4078149-5,http://www.wikidata.org/entity/Q924,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Tanzanija,
https://d-nb.info/gnd/4078149-5,http://www.wikidata.org/entity/Q924,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Tanzania,
https://d-nb.info/gnd/4078149-5,http://www.wikidata.org/entity/Q924,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,United Republic of Tanzania,
https://d-nb.info/gnd/4078149-5,http://www.wikidata.org/entity/Q924,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Tansania,
https://d-nb.info/gnd/4078228-1,http://www.wikidata.org/entity/Q869,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Pradésa Dai,
https://d-nb.info/gnd/4078228-1,http://www.wikidata.org/entity/Q869,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Prathet Thai,
https://d-nb.info/gnd/4078228-1,http://www.wikidata.org/entity/Q869,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Muang Thai,
https://d-nb.info/gnd/4078228-1,http://www.wikidata.org/entity/Q869,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Thai,
https://d-nb.info/gnd/4078228-1,http://www.wikidata.org/entity/Q869,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Prathet T'hai,
https://d-nb.info/gnd/4078228-1,http://www.wikidata.org/entity/Q869,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Muang T'hai,
https://d-nb.info/gnd/4078228-1,http://www.wikidata.org/entity/Q869,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Pratet Thai,
https://d-nb.info/gnd/4078228-1,http://www.wikidata.org/entity/Q869,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Pradésa-Daiy,
https://d-nb.info/gnd/4078228-1,http://www.wikidata.org/entity/Q869,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Praḥ-desa-Daiy,
https://d-nb.info/gnd/4078228-1,http://www.wikidata.org/entity/Q869,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Rāja-ʾaāṇā-cǎkra-Daiy,
https://d-nb.info/gnd/4078228-1,http://www.wikidata.org/entity/Q869,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Königreich Thailand,
https://d-nb.info/gnd/4078228-1,http://www.wikidata.org/entity/Q869,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kingdom of Thailand,
https://d-nb.info/gnd/4078228-1,http://www.wikidata.org/entity/Q869,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Thailand,
https://d-nb.info/gnd/4078435-6,http://www.wikidata.org/entity/Q33946,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Tschechische und Slowakische Föderative Republik,
https://d-nb.info/gnd/4078435-6,http://www.wikidata.org/entity/Q33946,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,République Tchéco-Slovaque,
https://d-nb.info/gnd/4078435-6,http://www.wikidata.org/entity/Q33946,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Tchécoslovaquie,
https://d-nb.info/gnd/4078435-6,http://www.wikidata.org/entity/Q33946,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Československá Federativní Republika,
https://d-nb.info/gnd/4078435-6,http://www.wikidata.org/entity/Q33946,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Česká a Slovenská Federativní Republika,
https://d-nb.info/gnd/4078435-6,http://www.wikidata.org/entity/Q33946,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Czech and Slovak Federal Republic,
https://d-nb.info/gnd/4078435-6,http://www.wikidata.org/entity/Q33946,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Československo,
https://d-nb.info/gnd/4078435-6,http://www.wikidata.org/entity/Q33946,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Československá Socialistická Republika,
https://d-nb.info/gnd/4078435-6,http://www.wikidata.org/entity/Q33946,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Československá Republika,
https://d-nb.info/gnd/4078435-6,http://www.wikidata.org/entity/Q33946,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Tschechoslowakische Sozialistische Republik,
https://d-nb.info/gnd/4078435-6,http://www.wikidata.org/entity/Q33946,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Tschechoslowakische Republik,
https://d-nb.info/gnd/4078435-6,http://www.wikidata.org/entity/Q33946,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Tschechoslowakische Föderative Republik,
https://d-nb.info/gnd/4078435-6,http://www.wikidata.org/entity/Q33946,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republika Československá,
https://d-nb.info/gnd/4078435-6,http://www.wikidata.org/entity/Q33946,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Czechoslovakia,
https://d-nb.info/gnd/4078435-6,http://www.wikidata.org/entity/Q33946,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Čechoslovakische Republik,
https://d-nb.info/gnd/4078435-6,http://www.wikidata.org/entity/Q33946,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,République Tchécho-Slovaque,
https://d-nb.info/gnd/4078435-6,http://www.wikidata.org/entity/Q33946,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Tchéchoslovaquie,
https://d-nb.info/gnd/4078435-6,http://www.wikidata.org/entity/Q33946,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Czechoslovak Socialist Republic,
https://d-nb.info/gnd/4078435-6,http://www.wikidata.org/entity/Q33946,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Checoeslovaquia,
https://d-nb.info/gnd/4078435-6,http://www.wikidata.org/entity/Q33946,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Cecoslovacchia,
https://d-nb.info/gnd/4078435-6,http://www.wikidata.org/entity/Q33946,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Čechoslovakija,
https://d-nb.info/gnd/4078435-6,http://www.wikidata.org/entity/Q33946,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,République tchécoslovaque,
https://d-nb.info/gnd/4078435-6,http://www.wikidata.org/entity/Q33946,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Tschechoslowakei,
https://d-nb.info/gnd/4078541-5,http://www.wikidata.org/entity/Q28,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ungarische Räterepublik,
https://d-nb.info/gnd/4078541-5,http://www.wikidata.org/entity/Q28,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Königreich Ungarn,
https://d-nb.info/gnd/4078541-5,http://www.wikidata.org/entity/Q28,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Die Länder der ungarischen Krone,
https://d-nb.info/gnd/4078541-5,http://www.wikidata.org/entity/Q28,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Transleithanien,
https://d-nb.info/gnd/4078541-5,http://www.wikidata.org/entity/Q28,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Magyarország,
https://d-nb.info/gnd/4078541-5,http://www.wikidata.org/entity/Q28,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Magyar Köztársaság,
https://d-nb.info/gnd/4078541-5,http://www.wikidata.org/entity/Q28,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Magyar Tanácsköztársaság,
https://d-nb.info/gnd/4078541-5,http://www.wikidata.org/entity/Q28,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Government of the Hungarian Republic,
https://d-nb.info/gnd/4078541-5,http://www.wikidata.org/entity/Q28,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Zemalja Ugarske Krune,
https://d-nb.info/gnd/4078541-5,http://www.wikidata.org/entity/Q28,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ungern,
https://d-nb.info/gnd/4078541-5,http://www.wikidata.org/entity/Q28,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ungarische Republik,
https://d-nb.info/gnd/4078541-5,http://www.wikidata.org/entity/Q28,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republik Ungarn,
https://d-nb.info/gnd/4078541-5,http://www.wikidata.org/entity/Q28,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ungarische Volksrepublik,
https://d-nb.info/gnd/4078541-5,http://www.wikidata.org/entity/Q28,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Volksrepublik Ungarn,
https://d-nb.info/gnd/4078541-5,http://www.wikidata.org/entity/Q28,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Magyar Népköztársaság,
https://d-nb.info/gnd/4078541-5,http://www.wikidata.org/entity/Q28,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Hungary,
https://d-nb.info/gnd/4078541-5,http://www.wikidata.org/entity/Q28,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Hungarian Republic,
https://d-nb.info/gnd/4078541-5,http://www.wikidata.org/entity/Q28,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Hongrie,
https://d-nb.info/gnd/4078541-5,http://www.wikidata.org/entity/Q28,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Vengerskaja Narodnaja Respublika,
https://d-nb.info/gnd/4078541-5,http://www.wikidata.org/entity/Q28,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Hungarian People's Republic,
https://d-nb.info/gnd/4078541-5,http://www.wikidata.org/entity/Q28,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,HPR (Hungarian People's Republic),
https://d-nb.info/gnd/4078541-5,http://www.wikidata.org/entity/Q28,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,République Populaire Hongroise,
https://d-nb.info/gnd/4078541-5,http://www.wikidata.org/entity/Q28,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ungarische VR,
https://d-nb.info/gnd/4078541-5,http://www.wikidata.org/entity/Q28,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republic of Hungary,
https://d-nb.info/gnd/4078541-5,http://www.wikidata.org/entity/Q28,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Vengrija,
https://d-nb.info/gnd/4078541-5,http://www.wikidata.org/entity/Q28,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Ungarn,
https://d-nb.info/gnd/4078704-7,http://www.wikidata.org/entity/Q30,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,United States of America,
https://d-nb.info/gnd/4078704-7,http://www.wikidata.org/entity/Q30,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Vereinigte Staaten von Amerika,
