,geonameId,gndUri,wikidataUri,countryGeoname,stateGeoname,placeType,nameType,name,searchKey
5929,https://sws.geonames.org/6552851,4043974-4,http://www.wikidata.org/entity/Q2916,https://sws.geonames.org/2921044,https://sws.geonames.org/2862926,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Osnabrugga,osnabrugga
5930,https://sws.geonames.org/6552851,4043974-4,http://www.wikidata.org/entity/Q2916,https://sws.geonames.org/2921044,https://sws.geonames.org/2862926,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Osnabrogga,osnabrogga
5931,https://sws.geonames.org/6552851,4043974-4,http://www.wikidata.org/entity/Q2916,https://sws.geonames.org/2921044,https://sws.geonames.org/2862926,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Osnaburgum,osnaburgum
5932,https://sws.geonames.org/6552851,4043974-4,http://www.wikidata.org/entity/Q2916,https://sws.geonames.org/2921044,https://sws.geonames.org/2862926,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Hasae pons,hasae pons
5933,https://sws.geonames.org/6552851,4043974-4,http://www.wikidata.org/entity/Q2916,https://sws.geonames.org/2921044,https://sws.geonames.org/2862926,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Asnoburgum,asnoburgum
5934,https://sws.geonames.org/6552851,4043974-4,http://www.wikidata.org/entity/Q2916,https://sws.geonames.org/2921044,https://sws.geonames.org/2862926,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Asenbrugga,asenbrugga
5935,https://sws.geonames.org/6552851,4043974-4,http://www.wikidata.org/entity/Q2916,https://sws.geonames.org/2921044,https://sws.geonames.org/2862926,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Hosenbreicha,hosenbreicha
5936,https://sws.geonames.org/6552851,4043974-4,http://www.wikidata.org/entity/Q2916,https://sws.geonames.org/2921044,https://sws.geonames.org/2862926,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Osnabrugi,osnabrugi
5937,https://sws.geonames.org/6552851,4043974-4,http://www.wikidata.org/entity/Q2916,https://sws.geonames.org/2921044,https://sws.geonames.org/2862926,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Osnabrück,osnabrück
5938,https://sws.geonames.org/3247439,4019947-2,http://www.wikidata.org/entity/Q2765,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Gelsenkirchen,gelsenkirchen
5939,https://sws.geonames.org/3247435,4074926-5,http://www.wikidata.org/entity/Q2758,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Mönchen-Gladbach,mönchen-gladbach
5940,https://sws.geonames.org/3247435,4074926-5,http://www.wikidata.org/entity/Q2758,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Mönchen Gladbach,mönchen gladbach
5941,https://sws.geonames.org/3247435,4074926-5,http://www.wikidata.org/entity/Q2758,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,M.Gladbach (Mönchengladbach),mgladbach
5942,https://sws.geonames.org/3247435,4074926-5,http://www.wikidata.org/entity/Q2758,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,M. Gladbach (Mönchengladbach),m gladbach
5943,https://sws.geonames.org/3247435,4074926-5,http://www.wikidata.org/entity/Q2758,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,M.-Gladbach (Mönchengladbach),m-gladbach
5944,https://sws.geonames.org/3247435,4074926-5,http://www.wikidata.org/entity/Q2758,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Mönchengladbach,mönchengladbach
5945,https://sws.geonames.org/6557561,4025827-0,http://www.wikidata.org/entity/Q12434,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Bad Honnef a. Rh.,bad honnef a rh
5946,https://sws.geonames.org/6557561,4025827-0,http://www.wikidata.org/entity/Q12434,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Honnef,honnef
5947,https://sws.geonames.org/6557561,4025827-0,http://www.wikidata.org/entity/Q12434,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Honnef (Rhein),honnef
5948,https://sws.geonames.org/6557561,4025827-0,http://www.wikidata.org/entity/Q12434,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Bad Honnef,bad honnef
5949,https://sws.geonames.org/6557664,4056569-5,http://www.wikidata.org/entity/Q11340,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadt Sprockhövel,stadt sprockhövel
5950,https://sws.geonames.org/6557664,4056569-5,http://www.wikidata.org/entity/Q11340,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Sprockhövel,sprockhövel
5951,https://sws.geonames.org/6557659,4014820-8,http://www.wikidata.org/entity/Q11301,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadt Ennepetal,stadt ennepetal
5952,https://sws.geonames.org/6557659,4014820-8,http://www.wikidata.org/entity/Q11301,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Ennepetal,ennepetal
5953,https://sws.geonames.org/6557663,4053923-4,http://www.wikidata.org/entity/Q11293,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadt Schwelm,stadt schwelm
5954,https://sws.geonames.org/6557663,4053923-4,http://www.wikidata.org/entity/Q11293,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Schwelm in Westfalen,schwelm in westfalen
5955,https://sws.geonames.org/6557663,4053923-4,http://www.wikidata.org/entity/Q11293,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadtgemeinde Schwelm,stadtgemeinde schwelm
5956,https://sws.geonames.org/6557663,4053923-4,http://www.wikidata.org/entity/Q11293,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Schwelm,schwelm
5957,https://sws.geonames.org/6557665,4065854-5,http://www.wikidata.org/entity/Q11343,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Wetter (Ruhr),wetter
5958,https://sws.geonames.org/6557665,4065854-5,http://www.wikidata.org/entity/Q11343,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Wetter/Ruhr,wetter/ruhr
5959,https://sws.geonames.org/6557665,4065854-5,http://www.wikidata.org/entity/Q11343,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Wetter an der Ruhr,wetter an der ruhr
5960,https://sws.geonames.org/6557665,4065854-5,http://www.wikidata.org/entity/Q11343,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Wetter (Ruhr),wetter
5961,https://sws.geonames.org/6557660,4020812-6,http://www.wikidata.org/entity/Q11331,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadt Gevelsberg,stadt gevelsberg
5962,https://sws.geonames.org/6557660,4020812-6,http://www.wikidata.org/entity/Q11331,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Gevelsberg,gevelsberg
5963,https://sws.geonames.org/6557855,4033085-0,http://www.wikidata.org/entity/Q7047,https://sws.geonames.org/2921044,https://sws.geonames.org/2847618,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Heilbad Bad Kreunach,heilbad bad kreunach
5964,https://sws.geonames.org/6557855,4033085-0,http://www.wikidata.org/entity/Q7047,https://sws.geonames.org/2921044,https://sws.geonames.org/2847618,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Bad Creuznach,bad creuznach
5965,https://sws.geonames.org/6557855,4033085-0,http://www.wikidata.org/entity/Q7047,https://sws.geonames.org/2921044,https://sws.geonames.org/2847618,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadt Kreuznach,stadt kreuznach
5966,https://sws.geonames.org/6557855,4033085-0,http://www.wikidata.org/entity/Q7047,https://sws.geonames.org/2921044,https://sws.geonames.org/2847618,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadt Bad Kreuznach,stadt bad kreuznach
5967,https://sws.geonames.org/6557855,4033085-0,http://www.wikidata.org/entity/Q7047,https://sws.geonames.org/2921044,https://sws.geonames.org/2847618,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Creuznach,creuznach
5968,https://sws.geonames.org/6557855,4033085-0,http://www.wikidata.org/entity/Q7047,https://sws.geonames.org/2921044,https://sws.geonames.org/2847618,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kreuznach,kreuznach
5969,https://sws.geonames.org/6557855,4033085-0,http://www.wikidata.org/entity/Q7047,https://sws.geonames.org/2921044,https://sws.geonames.org/2847618,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Bad Kreuznach,bad kreuznach
5970,https://sws.geonames.org/6557403,4111241-6,http://www.wikidata.org/entity/Q7057,https://sws.geonames.org/2921044,https://sws.geonames.org/2862926,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadt Lehrte,stadt lehrte
5971,https://sws.geonames.org/6557403,4111241-6,http://www.wikidata.org/entity/Q7057,https://sws.geonames.org/2921044,https://sws.geonames.org/2862926,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Lehrte,lehrte
5972,https://sws.geonames.org/6558216,4018361-0,http://www.wikidata.org/entity/Q6998,https://sws.geonames.org/2921044,https://sws.geonames.org/2951839,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Freysing,freysing
5973,https://sws.geonames.org/6558216,4018361-0,http://www.wikidata.org/entity/Q6998,https://sws.geonames.org/2921044,https://sws.geonames.org/2951839,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadt Freising,stadt freising
5974,https://sws.geonames.org/6558216,4018361-0,http://www.wikidata.org/entity/Q6998,https://sws.geonames.org/2921044,https://sws.geonames.org/2951839,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Große Kreisstadt Freising,große kreisstadt freising
5975,https://sws.geonames.org/6558216,4018361-0,http://www.wikidata.org/entity/Q6998,https://sws.geonames.org/2921044,https://sws.geonames.org/2951839,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frisinga,frisinga
5976,https://sws.geonames.org/6558216,4018361-0,http://www.wikidata.org/entity/Q6998,https://sws.geonames.org/2921044,https://sws.geonames.org/2951839,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frisingia,frisingia
5977,https://sws.geonames.org/6558216,4018361-0,http://www.wikidata.org/entity/Q6998,https://sws.geonames.org/2921044,https://sws.geonames.org/2951839,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frisingiae,frisingiae
5978,https://sws.geonames.org/6558216,4018361-0,http://www.wikidata.org/entity/Q6998,https://sws.geonames.org/2921044,https://sws.geonames.org/2951839,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Freysingen,freysingen
5979,https://sws.geonames.org/6558216,4018361-0,http://www.wikidata.org/entity/Q6998,https://sws.geonames.org/2921044,https://sws.geonames.org/2951839,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frisingae,frisingae
5980,https://sws.geonames.org/6558216,4018361-0,http://www.wikidata.org/entity/Q6998,https://sws.geonames.org/2921044,https://sws.geonames.org/2951839,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frixinia,frixinia
5981,https://sws.geonames.org/6558216,4018361-0,http://www.wikidata.org/entity/Q6998,https://sws.geonames.org/2921044,https://sws.geonames.org/2951839,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Fruxinum,fruxinum
5982,https://sws.geonames.org/6558216,4018361-0,http://www.wikidata.org/entity/Q6998,https://sws.geonames.org/2921044,https://sws.geonames.org/2951839,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Freising,freising
5983,https://sws.geonames.org/6558486,4040065-7,http://www.wikidata.org/entity/Q7062,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadt Monheim am Rhein,stadt monheim am rhein
5984,https://sws.geonames.org/6558486,4040065-7,http://www.wikidata.org/entity/Q7062,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,"Monheim, Rhein",monheim rhein
5985,https://sws.geonames.org/6558486,4040065-7,http://www.wikidata.org/entity/Q7062,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,"Monheim, Langenfeld",monheim langenfeld
5986,https://sws.geonames.org/6558486,4040065-7,http://www.wikidata.org/entity/Q7062,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Monheim am Rhein,monheim am rhein
5987,https://sws.geonames.org/6558210,4010844-2,http://www.wikidata.org/entity/Q7077,https://sws.geonames.org/2921044,https://sws.geonames.org/2951839,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Große Kreisstadt Dachau,große kreisstadt dachau
5988,https://sws.geonames.org/6558210,4010844-2,http://www.wikidata.org/entity/Q7077,https://sws.geonames.org/2921044,https://sws.geonames.org/2951839,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadt Dachau,stadt dachau
5989,https://sws.geonames.org/6558210,4010844-2,http://www.wikidata.org/entity/Q7077,https://sws.geonames.org/2921044,https://sws.geonames.org/2951839,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Dachau,dachau
5990,https://sws.geonames.org/6557703,4065619-6,http://www.wikidata.org/entity/Q11120,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadt Werl,stadt werl
5991,https://sws.geonames.org/6557703,4065619-6,http://www.wikidata.org/entity/Q11120,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Wallfahrtsstadt Werl,wallfahrtsstadt werl
5992,https://sws.geonames.org/6557703,4065619-6,http://www.wikidata.org/entity/Q11120,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Wiärl,wiärl
5993,https://sws.geonames.org/6557703,4065619-6,http://www.wikidata.org/entity/Q11120,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Werl/Westf.,werl/westf
5994,https://sws.geonames.org/6557703,4065619-6,http://www.wikidata.org/entity/Q11120,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Werla,werla
5995,https://sws.geonames.org/6557703,4065619-6,http://www.wikidata.org/entity/Q11120,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Werl,werl
5996,https://sws.geonames.org/6557689,4035338-2,http://www.wikidata.org/entity/Q10893,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Lennestadt,lennestadt
5997,https://sws.geonames.org/6557560,4065620-2,http://www.wikidata.org/entity/Q7507,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadt Wermelskirchen,stadt wermelskirchen
5998,https://sws.geonames.org/6557560,4065620-2,http://www.wikidata.org/entity/Q7507,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadtgemeinde Wermelskirchen,stadtgemeinde wermelskirchen
5999,https://sws.geonames.org/6557560,4065620-2,http://www.wikidata.org/entity/Q7507,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Wermelskirchen,wermelskirchen
6000,https://sws.geonames.org/6551287,4054472-2,http://www.wikidata.org/entity/Q10935,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Selm / Stadtdirektor,selm / stadtdirektor
6001,https://sws.geonames.org/6551287,4054472-2,http://www.wikidata.org/entity/Q10935,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadtdirektor (Selm),stadtdirektor
6002,https://sws.geonames.org/6551287,4054472-2,http://www.wikidata.org/entity/Q10935,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Selm,selm
6003,https://sws.geonames.org/6557709,4065625-1,http://www.wikidata.org/entity/Q10936,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Werne (Lippe),werne
6004,https://sws.geonames.org/6557709,4065625-1,http://www.wikidata.org/entity/Q10936,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Werne an der Lippe,werne an der lippe
6005,https://sws.geonames.org/6557709,4065625-1,http://www.wikidata.org/entity/Q10936,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Werne a.d. Lippe,werne ad lippe
6006,https://sws.geonames.org/6557709,4065625-1,http://www.wikidata.org/entity/Q10936,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadt Werne,stadt werne
6007,https://sws.geonames.org/6557709,4065625-1,http://www.wikidata.org/entity/Q10936,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Werne,werne
6008,https://sws.geonames.org/6557507,4029100-5,http://www.wikidata.org/entity/Q7088,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Gemeinde Kaarst,gemeinde kaarst
6009,https://sws.geonames.org/6557507,4029100-5,http://www.wikidata.org/entity/Q7088,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Großgemeinde Kaarst,großgemeinde kaarst
6010,https://sws.geonames.org/6557507,4029100-5,http://www.wikidata.org/entity/Q7088,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadt Kaarst,stadt kaarst
6011,https://sws.geonames.org/6557507,4029100-5,http://www.wikidata.org/entity/Q7088,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Kaarst,kaarst
6012,https://sws.geonames.org/6557690,4043501-5,http://www.wikidata.org/entity/Q10898,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadt Olpe,stadt olpe
6013,https://sws.geonames.org/6557690,4043501-5,http://www.wikidata.org/entity/Q10898,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Olpe,olpe
6014,https://sws.geonames.org/6557702,4107579-1,http://www.wikidata.org/entity/Q11119,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadt Warstein,stadt warstein
6015,https://sws.geonames.org/6557702,4107579-1,http://www.wikidata.org/entity/Q11119,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Warstein im Sauerland,warstein im sauerland
6016,https://sws.geonames.org/6557702,4107579-1,http://www.wikidata.org/entity/Q11119,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Warstein,warstein
6017,https://sws.geonames.org/6557554,4065998-7,http://www.wikidata.org/entity/Q11043,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadt Wiehl,stadt wiehl
6018,https://sws.geonames.org/6557554,4065998-7,http://www.wikidata.org/entity/Q11043,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Wiehl,wiehl
6019,https://sws.geonames.org/6557459,4003660-1,http://www.wikidata.org/entity/Q14839,https://sws.geonames.org/2921044,https://sws.geonames.org/2862926,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Auerk,auerk
6020,https://sws.geonames.org/6557459,4003660-1,http://www.wikidata.org/entity/Q14839,https://sws.geonames.org/2921044,https://sws.geonames.org/2862926,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Auriacum,auriacum
6021,https://sws.geonames.org/6557459,4003660-1,http://www.wikidata.org/entity/Q14839,https://sws.geonames.org/2921044,https://sws.geonames.org/2862926,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Aurica,aurica
6022,https://sws.geonames.org/6557459,4003660-1,http://www.wikidata.org/entity/Q14839,https://sws.geonames.org/2921044,https://sws.geonames.org/2862926,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Auricum,auricum
6023,https://sws.geonames.org/6557459,4003660-1,http://www.wikidata.org/entity/Q14839,https://sws.geonames.org/2921044,https://sws.geonames.org/2862926,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Auryk,auryk
6024,https://sws.geonames.org/6557459,4003660-1,http://www.wikidata.org/entity/Q14839,https://sws.geonames.org/2921044,https://sws.geonames.org/2862926,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Aurich,aurich
6025,https://sws.geonames.org/2866334,4041674-4,http://www.wikidata.org/entity/Q14810,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadt Nettetal,stadt nettetal
6026,https://sws.geonames.org/2866334,4041674-4,http://www.wikidata.org/entity/Q14810,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Nettetal,nettetal
6027,https://sws.geonames.org/6557622,4036142-1,http://www.wikidata.org/entity/Q14863,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadt Löhne,stadt löhne
6028,https://sws.geonames.org/6557622,4036142-1,http://www.wikidata.org/entity/Q14863,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Löhne,löhne
6029,https://sws.geonames.org/6557409,4067081-8,http://www.wikidata.org/entity/Q14827,https://sws.geonames.org/2921044,https://sws.geonames.org/2862926,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadt Wunstorf,stadt wunstorf
6030,https://sws.geonames.org/6557409,4067081-8,http://www.wikidata.org/entity/Q14827,https://sws.geonames.org/2921044,https://sws.geonames.org/2862926,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Wunstorf,wunstorf
6031,https://sws.geonames.org/6557369,4021004-2,http://www.wikidata.org/entity/Q14813,https://sws.geonames.org/2921044,https://sws.geonames.org/2862926,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Gifhorn,gifhorn
6032,https://sws.geonames.org/6557639,4035306-0,http://www.wikidata.org/entity/Q14817,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Lemgovia,lemgovia
6033,https://sws.geonames.org/6557639,4035306-0,http://www.wikidata.org/entity/Q14817,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Alte Hansestadt Lemgo,alte hansestadt lemgo
6034,https://sws.geonames.org/6557639,4035306-0,http://www.wikidata.org/entity/Q14817,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Lemgow,lemgow
6035,https://sws.geonames.org/6557639,4035306-0,http://www.wikidata.org/entity/Q14817,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Eichenzell,eichenzell
