id,wikidataId,placeType,nameType,name,lowercaseName
https://d-nb.info/gnd/4076986-0,http://www.wikidata.org/entity/Q953,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Zambia,zambia
https://d-nb.info/gnd/4076986-0,http://www.wikidata.org/entity/Q953,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republic of Zambia,republic of zambia
https://d-nb.info/gnd/4076986-0,http://www.wikidata.org/entity/Q953,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republik Sambia,republik sambia
https://d-nb.info/gnd/4076986-0,http://www.wikidata.org/entity/Q953,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Sambia,sambia
https://d-nb.info/gnd/4077258-5,http://www.wikidata.org/entity/Q34,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Sverigg,sverigg
https://d-nb.info/gnd/4077258-5,http://www.wikidata.org/entity/Q34,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Sweden,sweden
https://d-nb.info/gnd/4077258-5,http://www.wikidata.org/entity/Q34,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Suède,suède
https://d-nb.info/gnd/4077258-5,http://www.wikidata.org/entity/Q34,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Konungariket Sverige,konungariket sverige
https://d-nb.info/gnd/4077258-5,http://www.wikidata.org/entity/Q34,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Švecija,švecija
https://d-nb.info/gnd/4077258-5,http://www.wikidata.org/entity/Q34,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Königreich Schweden,königreich schweden
https://d-nb.info/gnd/4077258-5,http://www.wikidata.org/entity/Q34,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Suecia,suecia
https://d-nb.info/gnd/4077258-5,http://www.wikidata.org/entity/Q34,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Svezia,svezia
https://d-nb.info/gnd/4077258-5,http://www.wikidata.org/entity/Q34,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Sverige,sverige
https://d-nb.info/gnd/4077258-5,http://www.wikidata.org/entity/Q34,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Zviedrija,zviedrija
https://d-nb.info/gnd/4077258-5,http://www.wikidata.org/entity/Q34,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Zweden,zweden
https://d-nb.info/gnd/4077258-5,http://www.wikidata.org/entity/Q34,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Szwecja,szwecja
https://d-nb.info/gnd/4077258-5,http://www.wikidata.org/entity/Q34,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kingdom of Sweden,kingdom of sweden
https://d-nb.info/gnd/4077258-5,http://www.wikidata.org/entity/Q34,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Schweden,schweden
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Bundesrepublik Somalia,bundesrepublik somalia
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Somaliland,somaliland
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Somalia (Demokratische Republik),somalia (demokratische republik)
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Jamhuuriyadda Dimugraadiga Soomaaliya,jamhuuriyadda dimugraadiga soomaaliya
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Jamhuriyadda Dimugradiya Soomaaliya,jamhuriyadda dimugradiya soomaaliya
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ṣūmālīya,ṣūmālīya
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,al- Ǧumhūrīya ad-Dīmūqrāṭīya aṣ-Ṣūmālīya,al- ǧumhūrīya ad-dīmūqrāṭīya aṣ-ṣūmālīya
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Repubblica Somalia,repubblica somalia
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Repubblica Democratica Somalia,repubblica democratica somalia
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Soomaaliya,soomaaliya
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Jamhuuriyadda Dimoqraadiga Soomaaliya,jamhuuriyadda dimoqraadiga soomaaliya
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Jamhuriyadda Dimuqradiga Soomaaliya,jamhuriyadda dimuqradiga soomaaliya
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Jamhuuriyadda Dimuqraadiga Soomaaliya,jamhuuriyadda dimuqraadiga soomaaliya
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Jamhuriyadda Dimugradiga ee Soomaaliya,jamhuriyadda dimugradiga ee soomaaliya
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Somaliya,somaliya
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Jamhuriyadda Dimugradiga Somaliya,jamhuriyadda dimugradiga somaliya
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ǧumhūrīyat aṣ-Ṣūmāl ad-Dīmuqrāṭīya,ǧumhūrīyat aṣ-ṣūmāl ad-dīmuqrāṭīya
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Jamhuuriyadda Demokratikada Soomaaliya,jamhuuriyadda demokratikada soomaaliya
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Somali Democratic Republic,somali democratic republic
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Demokratische Republik Somalia,demokratische republik somalia
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Somali Republic,somali republic
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Sūmālīya,sūmālīya
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Federal Republic of Somalia,federal republic of somalia
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Somalia,somalia
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republik-Republik Kesatuan Soviet Sosialis,republik-republik kesatuan soviet sosialis
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Sojuz Sovetskich Socialističeskich Respublik,sojuz sovetskich socialističeskich respublik
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Union der Sozialistischen Sowjet-Republiken,union der sozialistischen sowjet-republiken
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Union der SSR,union der ssr
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Union of Soviet Socialist Republics,union of soviet socialist republics
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Union des Républiques Socialistes Soviétiques,union des républiques socialistes soviétiques
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Russland (1923-1991),russland (1923-1991)
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Russia (1923-1991),russia (1923-1991)
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Padomju Sociālistiko Republiku Savienība,padomju sociālistiko republiku savienība
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Savez Sovjetskih Socijalističkih Republika,savez sovjetskih socijalističkih republika
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Soviet Union,soviet union
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Sojuz Radjans'kich Sozialističnich Respublik,sojuz radjans'kich sozialističnich respublik
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Şyra Sosjalist Cumhyrijjẹtlẹri Ittifakĭ,şyra sosjalist cumhyrijjẹtlẹri ittifakĭ
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Šura Socialist Gümhurietleri Ittipaky,šura socialist gümhurietleri ittipaky
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Šura Sosyalist Ǧümhuriyetleri Ittifaqï,šura sosyalist ǧümhuriyetleri ittifaqï
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Союз Советских Социалистических Республик,союз советских социалистических республик
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,СССР,ссср
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Sowjetunion,sowjetunion
https://d-nb.info/gnd/4078012-0,http://www.wikidata.org/entity/Q258,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Südafrikanische Union,südafrikanische union
https://d-nb.info/gnd/4078012-0,http://www.wikidata.org/entity/Q258,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Südafrikanische Republik,südafrikanische republik
https://d-nb.info/gnd/4078012-0,http://www.wikidata.org/entity/Q258,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republik Südafrika,republik südafrika
https://d-nb.info/gnd/4078012-0,http://www.wikidata.org/entity/Q258,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Azania,azania
https://d-nb.info/gnd/4078012-0,http://www.wikidata.org/entity/Q258,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republic of South Africa,republic of south africa
https://d-nb.info/gnd/4078012-0,http://www.wikidata.org/entity/Q258,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,South Africa,south africa
