,geonameId,gndUri,wikidataUri,countryGeoname,stateGeoname,placeType,nameType,name,searchKey
1495,https://sws.geonames.org/2410758,4118426-9,http://www.wikidata.org/entity/Q1039,https://sws.geonames.org/2410758,,country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,São Tomé und Príncipe,são tomé und príncipe
1496,https://sws.geonames.org/2464461,4061206-5,http://www.wikidata.org/entity/Q948,https://sws.geonames.org/2464461,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Tūnis (Daula),tūnis
1497,https://sws.geonames.org/2464461,4061206-5,http://www.wikidata.org/entity/Q948,https://sws.geonames.org/2464461,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,al- Ǧumhūrīya at-Tūnisīya,al- ǧumhūrīya at-tūnisīya
1498,https://sws.geonames.org/2464461,4061206-5,http://www.wikidata.org/entity/Q948,https://sws.geonames.org/2464461,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Tunisie (Daula),tunisie
1499,https://sws.geonames.org/2464461,4061206-5,http://www.wikidata.org/entity/Q948,https://sws.geonames.org/2464461,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,République Tunisienne,république tunisienne
1500,https://sws.geonames.org/2464461,4061206-5,http://www.wikidata.org/entity/Q948,https://sws.geonames.org/2464461,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Tunesische Republik,tunesische republik
1501,https://sws.geonames.org/2464461,4061206-5,http://www.wikidata.org/entity/Q948,https://sws.geonames.org/2464461,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Tūnus (Daula),tūnus
1502,https://sws.geonames.org/2464461,4061206-5,http://www.wikidata.org/entity/Q948,https://sws.geonames.org/2464461,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,al- Ǧumhūrīya at-Tūnusīya,al- ǧumhūrīya at-tūnusīya
1503,https://sws.geonames.org/2464461,4061206-5,http://www.wikidata.org/entity/Q948,https://sws.geonames.org/2464461,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Túnez (Daula),túnez
1504,https://sws.geonames.org/2464461,4061206-5,http://www.wikidata.org/entity/Q948,https://sws.geonames.org/2464461,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Royaume de Tunis,royaume de tunis
1505,https://sws.geonames.org/2464461,4061206-5,http://www.wikidata.org/entity/Q948,https://sws.geonames.org/2464461,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,al- Mamlaka at-Tūnisīya,al- mamlaka at-tūnisīya
1506,https://sws.geonames.org/2464461,4061206-5,http://www.wikidata.org/entity/Q948,https://sws.geonames.org/2464461,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Tunisia,tunisia
1507,https://sws.geonames.org/2464461,4061206-5,http://www.wikidata.org/entity/Q948,https://sws.geonames.org/2464461,,country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Tunesien,tunesien
1508,https://sws.geonames.org/3190538,4055302-4,http://www.wikidata.org/entity/Q215,https://sws.geonames.org/3190538,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Slovenija,slovenija
1509,https://sws.geonames.org/3190538,4055302-4,http://www.wikidata.org/entity/Q215,https://sws.geonames.org/3190538,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Slovenien,slovenien
1510,https://sws.geonames.org/3190538,4055302-4,http://www.wikidata.org/entity/Q215,https://sws.geonames.org/3190538,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,SR Slovenija,sr slovenija
1511,https://sws.geonames.org/3190538,4055302-4,http://www.wikidata.org/entity/Q215,https://sws.geonames.org/3190538,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Socijalistička Republika Slovenija,socijalistička republika slovenija
1512,https://sws.geonames.org/3190538,4055302-4,http://www.wikidata.org/entity/Q215,https://sws.geonames.org/3190538,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kommunikationsamt (Slovenija),kommunikationsamt
1513,https://sws.geonames.org/3190538,4055302-4,http://www.wikidata.org/entity/Q215,https://sws.geonames.org/3190538,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republika Slovenija,republika slovenija
1514,https://sws.geonames.org/3190538,4055302-4,http://www.wikidata.org/entity/Q215,https://sws.geonames.org/3190538,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ljudska Republika Slovenija,ljudska republika slovenija
1515,https://sws.geonames.org/3190538,4055302-4,http://www.wikidata.org/entity/Q215,https://sws.geonames.org/3190538,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republik Slowenien,republik slowenien
1516,https://sws.geonames.org/3190538,4055302-4,http://www.wikidata.org/entity/Q215,https://sws.geonames.org/3190538,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Slovenia,slovenia
1517,https://sws.geonames.org/3190538,4055302-4,http://www.wikidata.org/entity/Q215,https://sws.geonames.org/3190538,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republic of Slovenia,republic of slovenia
1518,https://sws.geonames.org/3190538,4055302-4,http://www.wikidata.org/entity/Q215,https://sws.geonames.org/3190538,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Presseamt (Slovenija),presseamt
1519,https://sws.geonames.org/3190538,4055302-4,http://www.wikidata.org/entity/Q215,https://sws.geonames.org/3190538,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,SR Slovenija (Socijalistička republika Slovenija),sr slovenija
1520,https://sws.geonames.org/3190538,4055302-4,http://www.wikidata.org/entity/Q215,https://sws.geonames.org/3190538,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Slovenija / Presseamt,slovenija / presseamt
1521,https://sws.geonames.org/3190538,4055302-4,http://www.wikidata.org/entity/Q215,https://sws.geonames.org/3190538,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,SRS (Socijalistička republika Slovenija),srs
1522,https://sws.geonames.org/3190538,4055302-4,http://www.wikidata.org/entity/Q215,https://sws.geonames.org/3190538,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Presseamt der Regierung Sloweniens,presseamt der regierung sloweniens
1523,https://sws.geonames.org/3190538,4055302-4,http://www.wikidata.org/entity/Q215,https://sws.geonames.org/3190538,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,LRS (Ljudska Republika Slovenija),lrs
1524,https://sws.geonames.org/3190538,4055302-4,http://www.wikidata.org/entity/Q215,https://sws.geonames.org/3190538,,country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Slowenien,slowenien
1525,https://sws.geonames.org/597427,4074266-0,http://www.wikidata.org/entity/Q37,https://sws.geonames.org/597427,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Lithuania,lithuania
1526,https://sws.geonames.org/597427,4074266-0,http://www.wikidata.org/entity/Q37,https://sws.geonames.org/597427,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Lietuvos Respublika,lietuvos respublika
1527,https://sws.geonames.org/597427,4074266-0,http://www.wikidata.org/entity/Q37,https://sws.geonames.org/597427,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,République Lithuanienne,république lithuanienne
1528,https://sws.geonames.org/597427,4074266-0,http://www.wikidata.org/entity/Q37,https://sws.geonames.org/597427,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Lithuanie,lithuanie
1529,https://sws.geonames.org/597427,4074266-0,http://www.wikidata.org/entity/Q37,https://sws.geonames.org/597427,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,"Litva (1918 - 1940, 1991, 9 -)",litva
1530,https://sws.geonames.org/597427,4074266-0,http://www.wikidata.org/entity/Q37,https://sws.geonames.org/597427,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Litovskaja Respublika,litovskaja respublika
1531,https://sws.geonames.org/597427,4074266-0,http://www.wikidata.org/entity/Q37,https://sws.geonames.org/597427,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,"Lithuania (1918 - 1940, 1991, 9 -)",lithuania
1532,https://sws.geonames.org/597427,4074266-0,http://www.wikidata.org/entity/Q37,https://sws.geonames.org/597427,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republik Litauen,republik litauen
1533,https://sws.geonames.org/597427,4074266-0,http://www.wikidata.org/entity/Q37,https://sws.geonames.org/597427,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republic of Lithuania,republic of lithuania
1534,https://sws.geonames.org/597427,4074266-0,http://www.wikidata.org/entity/Q37,https://sws.geonames.org/597427,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Lithuanian Republic,lithuanian republic
1535,https://sws.geonames.org/597427,4074266-0,http://www.wikidata.org/entity/Q37,https://sws.geonames.org/597427,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Litauische Republik,litauische republik
1536,https://sws.geonames.org/597427,4074266-0,http://www.wikidata.org/entity/Q37,https://sws.geonames.org/597427,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Lietuva,lietuva
1537,https://sws.geonames.org/597427,4074266-0,http://www.wikidata.org/entity/Q37,https://sws.geonames.org/597427,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Litwa,litwa
1538,https://sws.geonames.org/597427,4074266-0,http://www.wikidata.org/entity/Q37,https://sws.geonames.org/597427,,country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Litauen,litauen
1539,https://sws.geonames.org/241170,4054694-9,http://www.wikidata.org/entity/Q1042,https://sws.geonames.org/241170,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republik Seychellen,republik seychellen
1540,https://sws.geonames.org/241170,4054694-9,http://www.wikidata.org/entity/Q1042,https://sws.geonames.org/241170,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Seschellen,seschellen
1541,https://sws.geonames.org/241170,4054694-9,http://www.wikidata.org/entity/Q1042,https://sws.geonames.org/241170,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Seychelles,seychelles
1542,https://sws.geonames.org/241170,4054694-9,http://www.wikidata.org/entity/Q1042,https://sws.geonames.org/241170,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Staat Seychellen,staat seychellen
1543,https://sws.geonames.org/241170,4054694-9,http://www.wikidata.org/entity/Q1042,https://sws.geonames.org/241170,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Staat Seschellen,staat seschellen
1544,https://sws.geonames.org/241170,4054694-9,http://www.wikidata.org/entity/Q1042,https://sws.geonames.org/241170,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republic of Seychelles,republic of seychelles
1545,https://sws.geonames.org/241170,4054694-9,http://www.wikidata.org/entity/Q1042,https://sws.geonames.org/241170,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republik Seschellen,republik seschellen
1546,https://sws.geonames.org/241170,4054694-9,http://www.wikidata.org/entity/Q1042,https://sws.geonames.org/241170,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,République des Seychelles,république des seychelles
1547,https://sws.geonames.org/241170,4054694-9,http://www.wikidata.org/entity/Q1042,https://sws.geonames.org/241170,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Seychelles Islands (Staat),seychelles islands
1548,https://sws.geonames.org/241170,4054694-9,http://www.wikidata.org/entity/Q1042,https://sws.geonames.org/241170,,country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Seychellen,seychellen
1549,https://sws.geonames.org/458258,4074187-4,http://www.wikidata.org/entity/Q211,https://sws.geonames.org/458258,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Latvija,latvija
1550,https://sws.geonames.org/458258,4074187-4,http://www.wikidata.org/entity/Q211,https://sws.geonames.org/458258,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Latvijas Republika,latvijas republika
1551,https://sws.geonames.org/458258,4074187-4,http://www.wikidata.org/entity/Q211,https://sws.geonames.org/458258,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Lettische Republik,lettische republik
1552,https://sws.geonames.org/458258,4074187-4,http://www.wikidata.org/entity/Q211,https://sws.geonames.org/458258,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,République de Lettonie,république de lettonie
1553,https://sws.geonames.org/458258,4074187-4,http://www.wikidata.org/entity/Q211,https://sws.geonames.org/458258,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republik Lettland,republik lettland
1554,https://sws.geonames.org/458258,4074187-4,http://www.wikidata.org/entity/Q211,https://sws.geonames.org/458258,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Latwija,latwija
1555,https://sws.geonames.org/458258,4074187-4,http://www.wikidata.org/entity/Q211,https://sws.geonames.org/458258,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Latvijas Republikas Tautas,latvijas republikas tautas
1556,https://sws.geonames.org/458258,4074187-4,http://www.wikidata.org/entity/Q211,https://sws.geonames.org/458258,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republic of Latvia,republic of latvia
1557,https://sws.geonames.org/458258,4074187-4,http://www.wikidata.org/entity/Q211,https://sws.geonames.org/458258,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Latvijskaja Respublika,latvijskaja respublika
1558,https://sws.geonames.org/458258,4074187-4,http://www.wikidata.org/entity/Q211,https://sws.geonames.org/458258,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Latvia,latvia
